Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism.Name,Lifespan,AA_Rate_downstream1,AA_Rate_downstream2,AA_Rate_exon,AA_Rate_genome,AA_Rate_intron,AA_Rate_upstream1,AA_Rate_upstream2,AC_Rate_downstream1,AC_Rate_downstream2,AC_Rate_exon,AC_Rate_genome,AC_Rate_intron,AC_Rate_upstream1,AC_Rate_upstream2,AG_Rate_downstream1,AG_Rate_downstream2,AG_Rate_exon,AG_Rate_genome,AG_Rate_intron,AG_Rate_upstream1,AG_Rate_upstream2,AT_Rate_downstream1,AT_Rate_downstream2,AT_Rate_exon,AT_Rate_genome,AT_Rate_intron,AT_Rate_upstream1,AT_Rate_upstream2,CA_Rate_downstream1,CA_Rate_downstream2,CA_Rate_exon,CA_Rate_genome,CA_Rate_intron,CA_Rate_upstream1,CA_Rate_upstream2,CC_Rate_downstream1,CC_Rate_downstream2,CC_Rate_exon,CC_Rate_genome,CC_Rate_intron,CC_Rate_upstream1,CC_Rate_upstream2,CG_Rate_downstream1,CG_Rate_downstream2,CG_Rate_exon,CG_Rate_genome,CG_Rate_intron,CG_Rate_upstream1,CG_Rate_upstream2,CT_Rate_downstream1,CT_Rate_downstream2,CT_Rate_exon,CT_Rate_genome,CT_Rate_intron,CT_Rate_upstream1,CT_Rate_upstream2,GA_Rate_downstream1,GA_Rate_downstream2,GA_Rate_exon,GA_Rate_genome,GA_Rate_intron,GA_Rate_upstream1,GA_Rate_upstream2,GC_Rate_downstream1,GC_Rate_downstream2,GC_Rate_exon,GC_Rate_genome,GC_Rate_intron,GC_Rate_upstream1,GC_Rate_upstream2,GG_Rate_downstream1,GG_Rate_downstream2,GG_Rate_exon,GG_Rate_genome,GG_Rate_intron,GG_Rate_upstream1,GG_Rate_upstream2,GT_Rate_downstream1,GT_Rate_downstream2,GT_Rate_exon,GT_Rate_genome,GT_Rate_intron,GT_Rate_upstream1,GT_Rate_upstream2,TA_Rate_downstream1,TA_Rate_downstream2,TA_Rate_exon,TA_Rate_genome,TA_Rate_intron,TA_Rate_upstream1,TA_Rate_upstream2,TC_Rate_downstream1,TC_Rate_downstream2,TC_Rate_exon,TC_Rate_genome,TC_Rate_intron,TC_Rate_upstream1,TC_Rate_upstream2,TG_Rate_downstream1,TG_Rate_downstream2,TG_Rate_exon,TG_Rate_genome,TG_Rate_intron,TG_Rate_upstream1,TG_Rate_upstream2,TT_Rate_downstream1,TT_Rate_downstream2,TT_Rate_exon,TT_Rate_genome,TT_Rate_intron,TT_Rate_upstream1,TT_Rate_upstream2,log_lifespan
GCA_947561585.1_Caprella_mutica_genome,Arthropoda (Mandibulata),Crustacea,Amphipoda,Caprellidae,Caprella,Caprella mutica,501.875,0.0833307190126072,0.0978304040703703,0.08298180871332,0.113707,0.1163029311090411,0.1019575546414465,0.0947979250328381,0.0586958239846229,0.0528349846337811,0.0614017476452588,0.053879,0.0522251772488539,0.0529626644552552,0.0556002862901746,0.073483427519265,0.058620204338372,0.0699890142462672,0.056323,0.0539496171647638,0.0574279148953932,0.0643047171490057,0.062602976585138,0.0876323876957291,0.0657413939296975,0.105603,0.1092325670708898,0.0908842728442375,0.080285765733758,0.0685233572463239,0.061352980311624,0.0712211702056908,0.061891,0.0590121453546004,0.062705458382283,0.0668562131546151,0.0504711207049978,0.0414170535423377,0.0507767712977878,0.031635,0.0292051688496761,0.0404531687236403,0.0439553485546499,0.0432818392590934,0.0359775396013012,0.0433878490169076,0.020619,0.0176680854050341,0.0362542139034801,0.0368996477757793,0.063093614199864,0.0573879158755313,0.0621092931139151,0.05626,0.0561599347295203,0.0551525193690835,0.057826431882855,0.0816719325119137,0.0623547982654285,0.0790613813205686,0.056848,0.0537411641099684,0.0620681313078108,0.0705872465063292,0.0546693678632814,0.0440492453836817,0.0548726746617752,0.028221,0.0249837836863373,0.0437850631770362,0.0480787273728753,0.0595813245797831,0.0452460067720069,0.0586384412554098,0.031578,0.0287023133264209,0.0432983271897197,0.0507498140963049,0.0534359112345606,0.05492333894985,0.0545444405060636,0.053929,0.0546894745910243,0.0534315001363089,0.0544898660129242,0.0493660171688475,0.0753365279359711,0.0464208250013483,0.097064,0.1026534634903373,0.0764981394726356,0.0627229821226276,0.0589840528446725,0.057847414555108403,0.0603143513162221,0.056669,0.0556308948015417,0.0573681964268398,0.0578900923410102,0.0735446629547334,0.0665611127929958,0.075699224605968,0.062057,0.0617969538526952,0.0655728589310378,0.0724919067853257,0.0652638523302948,0.1006280852759102,0.0628396131637988,0.113717,0.1240463252092948,0.1001800161437911,0.0824630291889263,6.218351084701026
GCA_000764305.4_Hazt_2.0.2,Arthropoda (Mandibulata),Crustacea,Amphipoda,Hyalellidae,Hyalella,Hyalella azteca,185,0.0595178830148592,0.0936160681816679,0.0606983704082368,0.106426,0.1036314757999062,0.1055445861679285,0.0807644982012328,0.0636564466013039,0.054074899334184,0.0664817263951401,0.054289,0.0519197450084436,0.0541804076863695,0.056881314188057,0.0661586558869049,0.0550808963059447,0.0663589002814981,0.055127,0.0518721908811068,0.0539374244547227,0.0621862085874106,0.048284092282601,0.0872766012311313,0.0470361183008337,0.092764,0.0969761811697343,0.0943666881368792,0.074180232498985,0.0775777363967484,0.0644892656189046,0.079820453112156,0.066693,0.0634773208897351,0.0672036060585827,0.0735151103991093,0.0666628609443272,0.0383049132852429,0.0682772971636992,0.035075,0.0331928791334327,0.035426520080171,0.0471787040145936,0.0598189390390253,0.0366676474283107,0.060197677506902,0.034422,0.0312000411761475,0.0319163160395205,0.0430819588625345,0.0744807501142514,0.0600417870579134,0.0724739813874892,0.055175,0.056256279990617,0.0561995782600961,0.0609194734556711,0.0674135875130635,0.0581521128250563,0.0681038656238164,0.057913,0.0547412758610482,0.0565207110572933,0.0632435443114419,0.0794762390576181,0.0473175618045132,0.0782046213670956,0.044042,0.0402983285065784,0.0427901503433644,0.0611779405929285,0.0563086385538595,0.0381761469952328,0.0596736711757411,0.035028,0.0316759380293739,0.0334470099926017,0.0482934768802376,0.052989368321316,0.0579292925953597,0.0539258311735053,0.054295,0.0571268096634497,0.0545145933017957,0.0579089467045686,0.0382994927014643,0.073842260468253,0.0313636226459622,0.077572,0.0825481588119395,0.0787446401865147,0.0562710035318918,0.0656474346933262,0.0596558187816956,0.0675578073595524,0.05796,0.0587165229926755,0.0584103575116709,0.0596310763162377,0.074000144787537,0.0714657868463333,0.0745397793098817,0.066699,0.0690933772404589,0.0679655224867426,0.0774626830890942,0.0497077300917933,0.1039089412402557,0.0452862767884894,0.106518,0.1172734748453521,0.1088318882357459,0.0773038283660052,5.220355825078324
GCA_007844125.1_ASM784412v1,Mollusca,Bivalvia,Cardiida,Solecurtidae,Sinonovacula,Sinonovacula constricta,1825,0.0800792182097188,0.1004381468368971,0.0799537816909002,0.110842,0.1085030865745218,0.1050400763415901,0.0944906267495642,0.063649291718246,0.0599336893268341,0.0675105141592234,0.060116,0.05672576046707,0.0606630027260853,0.0622487175932344,0.0769384081327593,0.059461420227245,0.0769428799783857,0.052806,0.0525207898655613,0.057955939053024,0.0668508041567644,0.0700115647729068,0.0921495056903891,0.0675215081370619,0.100051,0.1013510105851368,0.0918729286777168,0.0805138908224643,0.0793591584180011,0.0721883680140071,0.0842915911252437,0.070685,0.0689418063104393,0.0720558244498754,0.075941422937264,0.0504823179178368,0.0363998465270175,0.0535075032730831,0.032381,0.0311815678653619,0.036306961091222,0.0419029045696796,0.0295705329974088,0.0214040963699162,0.0297871396153431,0.020371,0.0165822687709233,0.0252345145018026,0.0300495480932565,0.0580227825056878,0.0535538104994665,0.0588611344586069,0.052854,0.0536069628712098,0.0524127153974819,0.0522549703181287,0.0829480186238404,0.0604069234225401,0.0803549373043498,0.051447,0.0489907978771916,0.0586454504558393,0.0703508250442037,0.0463918974855101,0.0361545445141128,0.04792128561023,0.032269,0.0309603168530358,0.0370149148239544,0.0427224833071733,0.0556099811842211,0.0400435753646527,0.0570628093272845,0.032307,0.0320402763869481,0.0390381639395674,0.0497250335043209,0.0571846515203362,0.0610302144144171,0.0580216679468318,0.060057,0.0624286775257809,0.0596585233641629,0.0602824039677065,0.0527925582188892,0.0788953805249887,0.0465075784089798,0.090841,0.0926649543274026,0.0797523590974613,0.0633344785245769,0.0546289627280843,0.0509415660111383,0.0571704755635094,0.051525,0.0514449654379358,0.0520699391084475,0.053268951781467,0.0806796557904808,0.0766677834888392,0.0807886076851175,0.070596,0.0732767672578084,0.0721282419757277,0.0768769679658075,0.0616509997760718,0.1003311287675378,0.0537965857158485,0.110852,0.1187799910236717,0.1001504449960406,0.0791859706643874,7.509335266016592
GCA_943736015.1_xbTriCroc3.1,Mollusca,Bivalvia,Cardiida,Cardiidae,Tridacna,Tridacna crocea,18493.33333,0.1052011197878296,0.1188077227910295,0.1081768016514262,0.121727,0.120889065055253,0.1191771307821061,0.1114237408800126,0.0595194645151743,0.0567452574149228,0.0628297980006803,0.054155,0.0512942454752093,0.0546542789553861,0.0580015787457323,0.0809014927615366,0.0594754047991251,0.0794821639236752,0.055883,0.0556161784676151,0.0583367681833186,0.0680138225688457,0.0798919374570056,0.0884341943613896,0.0782844246722409,0.086697,0.0874850187321981,0.0874520525018616,0.0851439962708,0.0732452436142015,0.0682659811275527,0.0772512567409947,0.067962,0.0663935623033225,0.0660855022927124,0.0696914195664501,0.0354660470019417,0.0348446717650923,0.0392527212601796,0.037633,0.0356843226804797,0.0342345815426466,0.0336089511018402,0.0219916134683986,0.0182033247561096,0.0228271569124513,0.019955,0.0162497697098361,0.02427338350317,0.0264779262250171,0.0503207946243507,0.0546436699338686,0.0512894742413212,0.055937,0.0560829127429348,0.0528905679950978,0.0497886195843998,0.0871832058789824,0.0628093593463871,0.0842962337627103,0.057521,0.056142923121699,0.0613702424399896,0.0729702793051283,0.0357206026001907,0.031103175329407,0.0377223956224337,0.032166,0.0307914809362881,0.0326345616122656,0.0355824631148241,0.0468536382350854,0.0352357650584891,0.0484073237968208,0.037685,0.037909256431114,0.0382629778640221,0.0443171461591812,0.0545313946019447,0.0545845827478511,0.0548428902397154,0.054176,0.0562325201999441,0.056823464574147,0.0575996261857161,0.0642417437154781,0.0733682394877109,0.0581983349974058,0.071251,0.0718589492021184,0.0730060396400586,0.0685280407822951,0.0485109781515539,0.0532512883801216,0.0505089359798579,0.057533,0.0566405237098511,0.0559459209552784,0.0524152845455229,0.0751093096407235,0.0708793913955962,0.0757646622615711,0.068025,0.0713009733978524,0.0682345658921871,0.0720279185356981,0.0813114139456021,0.1193479713053461,0.0708654259365151,0.121693,0.1294282978342836,0.1166179612657516,0.0944091864285357,9.825165585580413
GCA_946811185.2_xbHipHipp8.3,Mollusca,Bivalvia,Cardiida,Cardiidae,Hippopus,Hippopus hippopus,14600,0.1074452327014852,0.1178264440016911,0.1089224565671104,0.11888,0.1178760337632497,0.1177210345955244,0.1125347973234584,0.0587562104577274,0.0552772224281051,0.0626701574470153,0.054848,0.051515450179152,0.0554262814963821,0.0583420600290208,0.0813513017285055,0.0597301326874524,0.0807035685840672,0.056269,0.0563700271676088,0.0587722353671841,0.0690455475995105,0.0790897218736497,0.0898302948331472,0.0776504752776028,0.087683,0.0884695950256066,0.0879741461041905,0.0839962273889297,0.0722694348155602,0.0676213834486373,0.0771894997597832,0.068503,0.067308070565611,0.0666119799610322,0.0699541884962834,0.0355971909887449,0.0333173168236204,0.039165999032365,0.036485,0.0344259732726188,0.0342102786273911,0.0341035661751386,0.0217654196743987,0.0179275575211938,0.0219599985298415,0.020956,0.0164272443273791,0.0249185195566804,0.026781040036689,0.0498562224679485,0.0542796537548869,0.0512325079107967,0.056312,0.0562092817975882,0.0530464479748056,0.0495120004299389,0.086467034704017,0.0622447476094586,0.084956288635722,0.057686,0.0560725080692665,0.0617604241379973,0.0738722301862799,0.0354950350850309,0.0315122825106239,0.0374622038145348,0.033208,0.0319682467195293,0.0331986432750466,0.0361040527753467,0.0473326955491777,0.0351616768770485,0.0486476751145318,0.036526,0.0369697618539405,0.0377736739847921,0.0450699277465654,0.0553274303786808,0.0558976761406783,0.0550685968982476,0.054799,0.0574603737462463,0.056637152334078,0.0570089746317145,0.0647502771324009,0.0747891436227559,0.0580187133124258,0.07261,0.0729744821176927,0.0738280831347848,0.0674822113627158,0.0478928274131226,0.0530169368579729,0.0499509602512955,0.057716,0.0564608997918969,0.0559552860609358,0.0518488489947687,0.0747712190926623,0.0720064610989432,0.0760558139456186,0.068467,0.072703845420257,0.0678955030489899,0.0715805389449291,0.0818327459368869,0.1195610697837839,0.0703450849190411,0.119052,0.1267882061823561,0.1142703103401842,0.0927637878787098,9.588776807696428
GCA_031471495.1_ASM3147149v1,Mollusca,Bivalvia,Cardiida,Cardiidae,Clinocardium,Clinocardium nuttallii,3668.25,0.0935118337390574,0.1091129699697462,0.0996421291042523,0.110173,0.1118272307363885,0.1116884445213958,0.098229006846808,0.0646337814956261,0.0590663470246757,0.0679683263153563,0.058374,0.055942157845719,0.057389194114846,0.0616001415354156,0.0755584931168621,0.0530464986015467,0.0720333507568076,0.052503,0.0521658971069498,0.0524827365026936,0.0626063496660042,0.0782333078106149,0.0976941680536806,0.0791897349006131,0.097873,0.0999319258223376,0.0986980611426952,0.0882210470968582,0.0707026756728187,0.0689167516582466,0.0748328030235029,0.069183,0.0681520118431204,0.0682512577504614,0.0708218293581841,0.0405148126030481,0.0335052909462166,0.0420265187109771,0.033446,0.0309714644880526,0.0314647839411978,0.0374054341707763,0.0330869604392664,0.0237901598437173,0.0344115832225795,0.024826,0.0219916060695582,0.0248195412574082,0.0309030850041566,0.0504275217856489,0.0529837392048549,0.0496166141555228,0.052694,0.0523755691798606,0.0517989517675421,0.0496662306395496,0.0851006483134527,0.057679646422491,0.0829803374069528,0.055764,0.0542190542958559,0.0564633177795098,0.0689647699936294,0.0367400376560861,0.0320417277121285,0.0377556556659534,0.032329,0.0313081723021601,0.0325233463190945,0.0358170419723447,0.052291603363694,0.0325753001109689,0.0498721033104807,0.033565,0.03196480498637,0.0338397750519962,0.0450817467290149,0.0593760104909684,0.0586346705002394,0.0576844595516806,0.058876,0.0595094676537026,0.0587743193606746,0.0608445959895927,0.0655363729941815,0.0834734058819422,0.0608548584423201,0.08379,0.0856675542997484,0.0838725903584953,0.0726457904803633,0.0510367905500152,0.0547438229592677,0.0529451504953698,0.055986,0.0552674146604096,0.054931131109712,0.0540714234195616,0.0738085031608255,0.0706454557143135,0.0726593730272508,0.069653,0.0708809119825549,0.0704517088321198,0.072457550965094,0.0694406468078334,0.1120900453959636,0.0655270019103795,0.110964,0.1178247567272112,0.112550840190157,0.0906639561326461,8.207469988087576
GCA_032358795.1_ASM3235879v1,Mollusca,Bivalvia,Cardiida,Psammobiidae,Nuttallia,Nuttallia obscurata,4866.666667,0.097586829613782,0.1098442478319826,0.1000840192936071,0.11412,0.1128456811930003,0.1138732130406219,0.0997916172203326,0.0629008762562977,0.0557419187387045,0.0655375225076919,0.057542,0.0531145492819775,0.0569974649056695,0.0611468835952396,0.0824577945933363,0.0589582751127605,0.0796501313292848,0.053357,0.056057685926517,0.0569121825590346,0.0690423000266494,0.0708456599504837,0.0965319832796659,0.0710378224630188,0.100387,0.1017532240184448,0.0980772780583353,0.0833041582774056,0.0770257246820785,0.067525787258893,0.0792422698230453,0.068194,0.0663980253448327,0.0679440747711765,0.0734939139412397,0.0404222362159126,0.0299740523657031,0.0431810670989156,0.031384,0.0283744760717299,0.0307193783577908,0.0363615162081759,0.0269256845146147,0.0180304720640793,0.0296652770635809,0.019559,0.0130642106109031,0.0191609603533816,0.0243721495878685,0.0519127803028976,0.0528497050198607,0.0521488965698732,0.053721,0.0539807068816487,0.0527504362861069,0.0520186892703907,0.0840051172118765,0.0580137192862667,0.0836972976812141,0.053191,0.053120698043788,0.0572850711559465,0.0709047365898104,0.0428623268458227,0.0315276660475315,0.0443854820385018,0.030412,0.0281963437160275,0.0313440836379611,0.0379826225758003,0.0547938141159538,0.0347365013681681,0.0535108642485494,0.031516,0.0308482471349117,0.0336310692133146,0.0449329322072541,0.0583367358187326,0.0616916618799831,0.0563893929860011,0.058331,0.0607417702685073,0.0583413470257983,0.0596663125323664,0.0578924808305628,0.0859980843434525,0.0527740280294582,0.089898,0.0914070690224562,0.0867421418121289,0.0690257988166982,0.0483473856374586,0.0513131980477704,0.0508887396743768,0.05352,0.0521314440500385,0.051512310724376,0.0508556289889956,0.077019101072031207,0.0731755730932101,0.0759224874092525,0.069019,0.0729370063593038,0.0708857514801484,0.0755967181293568,0.066665452338158,0.1140871542619671,0.0618847017836277,0.115848,0.1250288620759122,0.1138232366182083,0.0915040220324155,8.490164519096812
GCA_946902895.1_xbFraFrag2.1,Mollusca,Bivalvia,Cardiida,Cardiidae,Fragum,Fragum fragum,1460,0.1080119466564175,0.1243787407272988,0.1092137662605368,0.124149,0.1246005949031105,0.1218365793490433,0.1124349956765041,0.0596395985218815,0.0539033238802792,0.0632113913625017,0.05227,0.048856467109571,0.0535662334660433,0.0575017982197276,0.0830572871000932,0.0570107407065827,0.0801253697666784,0.053499,0.0526298663076024,0.0554309489365263,0.0674734270831113,0.0809930457968508,0.0960823242362377,0.080269709125156,0.094464,0.0956761369940096,0.093829182657628,0.0877579033524871,0.0704076035823954,0.065936994733526,0.0751628017229716,0.065658,0.0652173174106398,0.0639259852624111,0.0678421343349316,0.0342973932748011,0.0327872313852286,0.0386403075348033,0.035929,0.0346836292529534,0.0321261901061281,0.033225084921188,0.0229424646784932,0.0184476978921555,0.0229575588066973,0.020554,0.0157311311677217,0.0247739346333337,0.0272960890538565,0.0490297345231946,0.050662049098381,0.0508679819579095,0.053472,0.0549715958433126,0.0508813460703084,0.0484669765985431,0.0902869359468646,0.062233392102022,0.0856236428122546,0.057959,0.0552604547001958,0.0610322688633564,0.0743226971284059,0.0324405369589674,0.0279219329248142,0.0345919394335127,0.029456,0.0282516419410376,0.0299727406415513,0.0330171268601938,0.0465022800337901,0.0323906373531023,0.0474353807108296,0.035927,0.0364657463107728,0.0364131626036672,0.044003447641877,0.054976238805014,0.0544114662087343,0.0554810901505578,0.052293,0.0534305851110052,0.0556738521379068,0.0572259151598836,0.0672427805602597,0.0787367633504885,0.0619218128111327,0.076616,0.0766846802199721,0.0778627307978941,0.0705667036436284,0.0485629181229656,0.0531549543279444,0.0509035790789664,0.057959,0.0588119511913939,0.0560538491887949,0.0530968321652955,0.0723285170371971,0.0691547646958406,0.0739118859521953,0.065654,0.0685816661965392,0.0664514612052303,0.0702077568755138,0.0792807184008135,0.1227869863773635,0.0696817825132955,0.12414,0.1301465353401615,0.1201695340801759,0.0955611112848521,7.286191714702382
GCA_945859785.2_xbTriGiga4.2,Mollusca,Bivalvia,Cardiida,Cardiidae,Tridacna,Tridacna gigas,41366.66667,0.1069708277308635,0.1196054092774095,0.1093818850130944,0.119608,0.1190467835788089,0.1195941536990291,0.1148385174013933,0.0592910373898637,0.0563808053276067,0.063064855893806,0.054515,0.0514343074105567,0.0554259737818276,0.0587889881164803,0.0821422694677783,0.0605354385363682,0.0803859665056967,0.056504,0.0567830854333625,0.0593272312896164,0.0689704255042091,0.0786878351728052,0.0883866819093115,0.0777329079517353,0.085753,0.0860702989586126,0.0865585209060159,0.0838287751055765,0.0715194117194496,0.0676881581512032,0.0766670777672998,0.068914,0.0679563625255766,0.0667807337437386,0.0694154241121412,0.0363965461680475,0.0346962678720941,0.0395814454127493,0.038413,0.0364155651160068,0.0352174380952251,0.0343872095386343,0.0231521295408753,0.0190822730973265,0.0232980875599869,0.020098,0.0161241180634095,0.0252336626838548,0.0272601488831583,0.0493083054544578,0.0537414922436721,0.050770597248734,0.056458,0.0562727110068962,0.0523175551138786,0.0490018791554315,0.0875847078378724,0.0634891209549635,0.0853237610096419,0.057496,0.0560360312325603,0.0623243528214573,0.0743307041139283,0.0355915975410188,0.0318470574117678,0.0377109011278884,0.033509,0.0325427035796401,0.0338975385214781,0.0360218677246745,0.048192602850668,0.036532495342008,0.0490096422922116,0.038324,0.0390335986308636,0.0393385653431343,0.0457498614742625,0.0541768756877314,0.0548654852027798,0.0540871090801817,0.054396,0.056772547433724,0.0560409006758201,0.0561717098026096,0.0652158973520749,0.0738781557307772,0.058364587670996,0.070362,0.0702952857192492,0.0722321137873584,0.0677817193972536,0.0472877201253858,0.0522626760103916,0.0496802837082844,0.057446,0.0563761830707146,0.0550014916813223,0.0508840312106522,0.0727380601340431,0.0706372094790799,0.074615996034848,0.068799,0.0724440762841233,0.0676516304281193,0.0706953910294165,0.0817441758270641,0.1163712734532395,0.070324895722845,0.119405,0.1263963419558944,0.1130581374281234,0.0918733474301773,10.63023068260517
GCA_947846245.1_V1.2,Mollusca,Bivalvia,Cardiida,Cardiidae,Cerastoderma,Cerastoderma edule,3023.273529,0.0952686040247354,0.110724872130056,0.0940956078158713,0.115048,0.1143410247747329,0.1145311326418699,0.103273177500155,0.0629965880589298,0.0572217078491547,0.0677308732126422,0.056662,0.0530375760635908,0.0584621533980566,0.0632605835095635,0.0755642661169321,0.056817283502449,0.0751740310932751,0.052641,0.0518277797785013,0.0545900569175412,0.0634775745636737,0.0744526061191291,0.0962446474331329,0.0710281481293738,0.097603,0.1008039109401627,0.0953238173167257,0.0835844303845732,0.0706736199135799,0.0667278895186662,0.0762520455884977,0.068627,0.0661154718634326,0.0677403105442018,0.0708642707865074,0.0426012449276401,0.0321429793095456,0.0483302204944244,0.034258,0.0316196839021782,0.0336294290471943,0.0391091191717814,0.0350320901378655,0.021842351756218,0.0374347232829547,0.022405,0.017534979041905,0.0272719305358636,0.0351821702083719,0.0500733761377248,0.0507870889941421,0.0511404549833683,0.052704,0.0530018266399848,0.0504137558778889,0.0484425164351086,0.0880339339147731,0.0646096944984049,0.0857813126655878,0.057017,0.0547964632982732,0.061344806939861,0.0729227402206337,0.0393955200759875,0.0299211822611723,0.0423868179935179,0.029998,0.0281987102139619,0.0311749880619777,0.0368082939675668,0.055289955790137,0.0365682425577163,0.0564523352166135,0.034264,0.0325705168425859,0.0358335606267236,0.0472528294340673,0.0560131925756899,0.0580389036253999,0.0562060758540879,0.056671,0.057957036833527,0.0569910941944763,0.0585188544116032,0.0588745659428159,0.0787642192965242,0.0510039815780483,0.081261,0.0847572685049397,0.0792438952271664,0.0664632470992992,0.0511962185142039,0.0521735230859852,0.0544338576899859,0.057077,0.0554159949804527,0.0558307921522759,0.0544217163861465,0.0733409461213261,0.073914891506745,0.0730584402970874,0.06864,0.0715894552380386,0.0676403833599942,0.0699912336268712,0.0711932716285292,0.1135005226746868,0.059491074104663,0.115124,0.1264323010837321,0.1099778931581822,0.0864272422940765,8.014095473319298
